0.0441490650,-0.0034002558,0.7000547125
0.0442016068,-0.0033706193,0.6999808831
0.0443069805,-0.0033109510,0.6998356505
0.0444127386,-0.0032507605,0.6996936541
0.0445188764,-0.0031900627,0.6995548968
0.0446787965,-0.0030980850,0.6993528445
0.0447322959,-0.0030671731,0.6992871194
0.0448395859,-0.0030049807,0.6991581132
0.0449472684,-0.0029423011,0.6990323734
0.0450553467,-0.0028791493,0.6989099102
0.0452182216,-0.0027835537,0.6987323842
0.0452727200,-0.0027514518,0.6986748601
0.0453820339,-0.0026869024,0.6985622981
0.0454917781,-0.0026218950,0.6984530625
0.0456019601,-0.0025564434,0.6983471675
0.0457680752,-0.0024574472,0.6981946194
0.0458236768,-0.0024242233,0.6981454554
0.0459352325,-0.0023574461,0.6980496656
0.0460472654,-0.0022902307,0.6979572713
0.0461597834,-0.0022225893,0.6978682858
0.0463294910,-0.0021203382,0.6977412262
0.0463863125,-0.0020860360,0.6977005897
0.0465003398,-0.0020171111,0.6976218997
0.0466148850,-0.0019477590,0.6975466608
0.0467299541,-0.0018779910,0.6974748816
